LAMMPS data file via write_data, version 21 Nov 2023, timestep = 12000, units = metal

5000 atoms
1 atom types

-80 80 xlo xhi
-40 40 ylo yhi
-40 40 zlo zhi

Masses

1 16.05

Pair Coeffs # lj/cut

1 0.0127 3.73

Atoms # atomic

3321 1 -22.400177486148234 37.75224187064991 -39.270467705646645 0 -1 0
1278 1 -23.234083682203316 -37.77063827602339 -33.277867060438645 0 0 0
3973 1 -18.765559978589607 -32.4880932333393 -32.0015571996704 0 1 0
3583 1 -17.46173379284822 -34.78710226725797 34.680628152487564 0 0 0
1240 1 -18.42587122583274 39.67154074705901 -38.754619940924286 0 -1 0
3605 1 -16.83162632126647 -30.012570043309005 -37.78579809128616 0 0 0
2758 1 -15.3719607423774 -33.66242907826346 -34.90586879336643 0 0 0
4222 1 -17.75608749197336 -39.41224697782718 -33.828645443355086 0 1 0
4545 1 -19.076467436878183 -35.49642974380257 -35.14281587820443 0 1 1
111 1 -12.165738970773358 -36.58550155889236 -38.72788849222382 0 0 1
4243 1 -11.423956798950403 -34.894178900808264 -35.14361242978236 0 1 0
516 1 -8.714274046781892 -38.89692745179512 37.68631169797219 0 1 0
4143 1 -2.265686829749736 -38.146375438189935 39.82134514364393 0 1 -1
2346 1 -2.250048319915994 -30.21779438730316 -38.096531736222865 0 0 0
3887 1 -0.24841321386610538 -36.90720493491633 -35.73331902178225 0 0 0
3558 1 -4.971976093858625 -35.38718680266088 -38.22544411954455 0 0 1
4061 1 9.84535201615411 38.79052462983812 -37.863260756167215 0 -1 1
4104 1 -2.132503452103366 38.01603322744007 -37.85104953018802 0 -1 1
3086 1 2.5113285621473875 -34.83870110150768 -37.48732094081314 0 0 1
555 1 10.378764639132424 -36.54384626718085 -38.22753322591107 0 0 0
3322 1 10.272707543920562 -33.23044449343921 -35.63562447240342 0 1 1
4941 1 12.182273835557087 -38.61906335452527 -35.263051540346176 0 0 0
3956 1 14.476982419012048 -37.0923837265238 -39.875032949408975 0 0 0
4451 1 17.667103264245636 -34.730462844766805 -38.388449674164534 0 0 0
230 1 20.321643537868653 -37.89534988337278 -37.74849609705386 0 0 1
3463 1 14.693627010276082 -31.687229961828358 39.78267122738299 0 0 0
1386 1 24.97962014959492 38.43869778084585 -39.85139489176239 0 -1 1
90 1 23.307473258603213 35.16288445040416 -38.87703477638472 0 -1 1
1037 1 -25.915997847262073 -32.65640720632413 -37.938449649403715 0 0 0
392 1 -22.211728308431038 -32.807489612190295 -35.384465413125156 0 0 0
2115 1 -20.883617906113123 -34.084044038688944 -38.72648872180221 0 0 0
3431 1 -17.881815626090912 -29.595900425423707 37.895970931112 0 0 -1
1054 1 -12.464779624930525 -29.17361007993268 -39.54692168475854 0 0 0
637 1 -15.76428897899353 -30.311461767067048 -32.83221528803185 0 0 0
2226 1 -12.698073884763883 -32.79542372205398 -37.90833106212903 0 0 0
2119 1 -15.421369476103026 -25.48503499708139 -36.74610971814007 0 0 0
4021 1 -13.520947211501868 -28.52667095366378 -35.80024407000694 0 1 0
3051 1 -8.27718431179773 -33.32294236997782 -36.51072278096833 0 0 1
4476 1 -9.579051879148263 -29.96704977204684 -34.901240747465046 0 0 0
1849 1 -8.705921956909012 -30.23047837943016 -39.34424442355086 0 0 0
3480 1 -6.777303643074366 -32.796060386271435 -32.07098487844288 0 0 0
3081 1 -1.2650370628097063 -34.08507177216835 -39.59065316152819 0 0 0
4544 1 -1.0059134800311214 -28.80059869780109 -33.871750142524384 0 0 0
1579 1 -5.809451783082838 -29.98543286958462 -35.5494908296568 0 0 0
4636 1 6.404049205973279 -29.206112507280253 -39.078301601302826 0 0 0
3487 1 5.525254449286729 -31.982707984521127 -36.62008375436735 0 0 0
825 1 2.8857092342814146 -32.02458336213233 -39.904085251655744 0 0 1
804 1 8.836653487446622 -32.540968371471706 -39.13609889415488 0 0 1
4638 1 11.18685045874337 -22.662926761393006 -35.805435546854056 0 0 0
128 1 11.19526605992098 -29.511538487204 -39.248112124673 0 0 0
3916 1 16.14778795889055 -27.98155759930492 -39.66919533445506 0 1 1
1633 1 17.820719591055724 -23.34323349880683 -39.178741141573155 0 1 0
3908 1 17.915335038850884 -31.356228441964525 -35.599132383091245 0 1 0
3565 1 18.811521171626428 -30.955059821192787 -39.66335460909055 0 0 1
4711 1 22.337700927521436 -31.285645740209308 37.38752713536679 0 0 0
3650 1 21.20581263143571 -36.80444683490962 38.634889095726805 0 1 0
3285 1 21.341393959393443 -24.858893229054136 39.26120558704131 0 0 0
4364 1 -25.821212474020804 -24.503094675061142 -35.34587938210585 0 0 0
548 1 -20.855357877510784 -20.311006547434665 -36.20758406952523 0 0 1
4438 1 -25.481716794078856 -26.332672534268013 -31.753534418835766 0 0 1
4316 1 -26.181804633849065 -35.674592878969 -32.625842717077994 0 0 0
4725 1 -20.652356634213085 -29.865116972612093 -39.10048675469946 0 0 0
2385 1 -25.779239635177852 -26.808028784838672 -39.096773341906996 0 0 0
683 1 -21.9826619475446 -25.949257411134653 38.99593892567541 0 0 0
4875 1 -17.171662928797154 -21.987961480817628 -35.79641636785739 0 0 1
2750 1 -14.06972724720804 -21.35150170804635 -37.85614665901642 0 0 1
1003 1 -13.706402316487399 -22.804676636868678 -33.95464908195042 0 0 1
1236 1 -17.87377434449808 -21.537477899708314 39.90546309026831 0 0 0
732 1 -8.906524135554108 -26.384149230372536 -34.98273279739146 0 0 1
218 1 -6.676665558901429 -22.668103868075818 -33.72066729628063 0 0 1
296 1 -10.77799733441539 -19.423193753510457 -34.781281766991164 0 0 0
2307 1 -10.321435838908462 -23.010620301910684 -36.62887151479797 0 0 0
4783 1 -3.005121803088025 -23.486420856186694 -38.359980336924664 0 0 1
3270 1 -6.817241037024311 -21.99676033214225 -38.40023183738171 0 0 1
2195 1 -3.299002657553567 -20.40793625763845 -31.886780167411295 0 0 0
1011 1 1.6714000608783164 -21.032027782668756 -38.5303794665798 0 0 1
242 1 -1.8560791850505338 -21.742054121779823 -35.372656474087904 0 0 0
2613 1 0.13589525280059178 -25.202776049721113 -36.47167063193029 0 0 1
2493 1 7.114351585100666 -24.56153400006961 39.18826793308197 0 0 0
1909 1 2.384166899384877 -28.30024605397238 -37.63848125160228 0 0 0
2253 1 3.701343130663011 -24.79074679141955 -38.76608022039377 0 0 0
3936 1 9.107728863677739 -26.285023935906757 -37.52856441408463 0 0 0
2909 1 14.996035026358026 -25.61707104252734 37.32644475283864 0 0 -1
579 1 13.615327775452524 -20.369368539351555 -38.196442954293055 0 0 0
447 1 15.578796713721939 -24.59921098407465 -35.48373265757895 0 0 0
1771 1 19.97461758244454 -27.98697205344526 37.651407176842326 0 0 0
451 1 20.243370168923438 -18.773704985495662 -33.945979516322666 0 0 0
660 1 19.201401686619683 -23.077541643296946 -35.259193920446926 0 0 0
1445 1 22.28156305077906 -25.12042445243893 -36.557005951641266 0 0 1
365 1 -25.95497782973116 -11.55990744841763 -39.96591700407502 0 0 0
999 1 -22.16538447462066 -23.654325533616944 -37.56718819690689 0 0 0
241 1 -19.427220368542176 -17.662213555605806 39.79509461185995 0 0 0
2217 1 -21.477157724920055 -16.432049227172975 -36.92985402840774 0 0 0
