LAMMPS data file via write_data, version 21 Nov 2023, timestep = 20000, units = metal

5000 atoms
1 atom types

-80 80 xlo xhi
-40 40 ylo yhi
-40 40 zlo zhi

Masses

1 16.05

Pair Coeffs # lj/cut

1 0.0127 3.73

Atoms # atomic

4282 1 -25.015367234642333 38.3633625813703 -36.19590081824701 0 -1 1
1037 1 -30.21321569856079 -38.36110685441401 -36.80032686412021 0 0 0
648 1 -25.143697005479826 -37.289452049515646 -36.735548623857234 0 1 0
365 1 -27.806959057672067 -39.73858289741713 37.14244163528006 0 0 -1
3367 1 -25.219210449077057 -33.31483259137495 -37.52517215813496 0 0 0
1278 1 -21.14297259617029 -35.64251749906876 -34.157438277733 0 0 0
4538 1 -18.329109215607854 -33.253588432658304 -38.20043869558231 0 1 1
1955 1 -21.534015508058673 -36.493382199992894 -38.13971459611274 0 0 0
2115 1 -21.420822490626865 -36.00753406247267 37.30487206794393 0 0 -1
3117 1 -8.348842861541886 -39.15631376648977 -37.36818858033518 0 0 0
1620 1 -14.774600452367013 -39.44292921948638 -34.20622422998344 0 1 0
4316 1 -18.38926110326922 -37.810718298836264 -36.04050380516314 0 0 0
220 1 -6.297712624818305 38.93690104980888 -34.556495532767364 0 0 1
2758 1 -7.494106053661939 -35.22330798474383 -36.379901507229434 0 0 0
3310 1 -12.751729185801263 38.63655623835488 -38.282011140453065 0 0 0
55 1 -9.859607645115357 39.46257870929154 39.19743738055197 0 0 0
3887 1 -0.8220283059479905 -38.26717197153385 -37.96078797090616 0 0 0
3558 1 -4.414969119518884 -37.20890190801915 -35.371126302812314 0 0 1
152 1 -1.0389382423749436 -38.087033796834206 -34.04963147323049 0 0 0
2744 1 1.5934511985324646 39.02465078161681 -36.25371221041318 0 -1 0
4785 1 -0.823499308500283 -34.575372731301506 -35.25423328352719 0 0 0
1496 1 2.702380913242838 -35.13474922579441 -37.45942307573197 0 1 1
1762 1 6.34378986671382 37.46070114434405 -39.32664326821775 0 0 1
1175 1 5.1124393415960006 -38.085287508032565 -38.06050555836741 0 0 0
2555 1 6.848550125569852 -36.42657979533589 -35.2249027367291 0 0 1
1653 1 14.794866569443402 -35.17297022009895 -37.4329158691761 0 0 1
2843 1 13.111980494940216 -39.464770195491226 -35.278015435548724 0 0 1
118 1 18.94092149102504 -35.83359717588108 -36.62427258536774 0 0 1
592 1 20.089675612055235 -31.378483816449226 -37.630692572883206 0 0 1
605 1 25.449689754329324 36.41009573922139 -38.49925451456351 0 -1 1
1773 1 23.987377671853807 -35.90350543919073 35.256626390452844 0 0 0
4894 1 -21.288298974973397 -30.545231918173986 -29.675841399059202 0 1 0
614 1 -27.071268922894426 -29.215703923608174 -32.35378578831375 0 0 1
111 1 -23.231354985240912 -31.83165858883298 -34.3614865851556 0 0 1
3428 1 -21.533378282712263 -30.15640409135415 -37.45284694164235 0 0 0
4743 1 -17.836173211101645 -28.516795642179904 -37.79300245511378 0 0 0
4725 1 -11.989918825715574 -35.64739982910422 -35.5437733620582 0 0 0
3431 1 -18.031983091047557 -31.791330249239937 -34.23035254972148 0 0 0
2346 1 -14.462916875404387 -31.214609387253542 -36.162604523867024 0 0 0
2414 1 -11.704127889798189 -32.48319771945826 -38.32370916839532 0 0 1
3605 1 -10.142611771665218 -32.449699289010795 -34.329854880034965 0 0 0
2440 1 -7.408826327823663 -31.555382850508444 -38.61814917788156 0 0 0
1579 1 -3.104136103373539 -34.25045895606622 -32.1558503460586 0 0 0
1909 1 -2.9420113759979776 -34.02962110144159 -38.62029747043056 0 0 0
4029 1 0.41226008405576064 -31.77315390208051 -38.11547846261867 0 0 1
2253 1 -2.9468664375171634 -27.68163116467476 -35.992652963866036 0 0 0
1761 1 -4.370351170321302 -32.20965136706849 -35.151049519468195 0 0 0
